2025-12-23 10:26:34 - execution_tracer - INFO - [10:26:34.543] | [+1587.669s] | [OK] | SLManager._sl_worker_loop | (#76465) | Expected: Process all open positions in iteration 76465 | Actual: Starting worker loop iteration 76465
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.424] | [+1946.550s] | [OK] | SLManager._sl_worker_loop | (#80103) | Expected: Process all open positions in iteration 80103 | Actual: Starting worker loop iteration 80103
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.497] | [+1946.623s] | [OK] | SLManager._sl_worker_loop | (#80104) | Expected: Process all open positions in iteration 80104 | Actual: Starting worker loop iteration 80104
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.497] | [+1946.623s] | [OK] | SLManager._sl_worker_loop | (#80105) | Expected: Process all open positions in iteration 80105 | Actual: Starting worker loop iteration 80105
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.498] | [+1946.624s] | [OK] | SLManager._sl_worker_loop | (#80106) | Expected: Process all open positions in iteration 80106 | Actual: Starting worker loop iteration 80106
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.579] | [+1946.705s] | [OK] | SLManager._sl_worker_loop | (#80107) | Expected: Process all open positions in iteration 80107 | Actual: Starting worker loop iteration 80107
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.664] | [+1946.790s] | [OK] | SLManager._sl_worker_loop | (#80108) | Expected: Process all open positions in iteration 80108 | Actual: Starting worker loop iteration 80108
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.821] | [+1946.947s] | [OK] | SLManager._sl_worker_loop | (#80109) | Expected: Process all open positions in iteration 80109 | Actual: Starting worker loop iteration 80109
2025-12-23 10:32:33 - execution_tracer - INFO - [10:32:33.902] | [+1947.028s] | [OK] | SLManager._sl_worker_loop | (#80110) | Expected: Process all open positions in iteration 80110 | Actual: Starting worker loop iteration 80110
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.057] | [+1947.183s] | [OK] | SLManager._sl_worker_loop | (#80111) | Expected: Process all open positions in iteration 80111 | Actual: Starting worker loop iteration 80111
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.065] | [+1947.191s] | [OK] | SLManager._sl_worker_loop | (#80112) | Expected: Process all open positions in iteration 80112 | Actual: Starting worker loop iteration 80112
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.225] | [+1947.351s] | [OK] | SLManager._sl_worker_loop | (#80113) | Expected: Process all open positions in iteration 80113 | Actual: Starting worker loop iteration 80113
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.457] | [+1947.583s] | [OK] | SLManager._sl_worker_loop | (#80114) | Expected: Process all open positions in iteration 80114 | Actual: Starting worker loop iteration 80114
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80115) | Expected: Process all open positions in iteration 80115 | Actual: Starting worker loop iteration 80115
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80116) | Expected: Process all open positions in iteration 80116 | Actual: Starting worker loop iteration 80116
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80117) | Expected: Process all open positions in iteration 80117 | Actual: Starting worker loop iteration 80117
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80118) | Expected: Process all open positions in iteration 80118 | Actual: Starting worker loop iteration 80118
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80119) | Expected: Process all open positions in iteration 80119 | Actual: Starting worker loop iteration 80119
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80120) | Expected: Process all open positions in iteration 80120 | Actual: Starting worker loop iteration 80120
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80121) | Expected: Process all open positions in iteration 80121 | Actual: Starting worker loop iteration 80121
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80122) | Expected: Process all open positions in iteration 80122 | Actual: Starting worker loop iteration 80122
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80123) | Expected: Process all open positions in iteration 80123 | Actual: Starting worker loop iteration 80123
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80124) | Expected: Process all open positions in iteration 80124 | Actual: Starting worker loop iteration 80124
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80125) | Expected: Process all open positions in iteration 80125 | Actual: Starting worker loop iteration 80125
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80126) | Expected: Process all open positions in iteration 80126 | Actual: Starting worker loop iteration 80126
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80127) | Expected: Process all open positions in iteration 80127 | Actual: Starting worker loop iteration 80127
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80128) | Expected: Process all open positions in iteration 80128 | Actual: Starting worker loop iteration 80128
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80129) | Expected: Process all open positions in iteration 80129 | Actual: Starting worker loop iteration 80129
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80130) | Expected: Process all open positions in iteration 80130 | Actual: Starting worker loop iteration 80130
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80131) | Expected: Process all open positions in iteration 80131 | Actual: Starting worker loop iteration 80131
2025-12-23 10:32:34 - execution_tracer - INFO - [10:32:34.538] | [+1947.664s] | [OK] | SLManager._sl_worker_loop | (#80132) | Expected: Process all open positions in iteration 80132 | Actual: Starting worker loop iteration 80132
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.021] | [+1948.147s] | [OK] | SLManager._sl_worker_loop | (#80133) | Expected: Process all open positions in iteration 80133 | Actual: Starting worker loop iteration 80133
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.025] | [+1948.151s] | [OK] | SLManager._sl_worker_loop | (#80134) | Expected: Process all open positions in iteration 80134 | Actual: Starting worker loop iteration 80134
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.025] | [+1948.151s] | [OK] | SLManager._sl_worker_loop | (#80135) | Expected: Process all open positions in iteration 80135 | Actual: Starting worker loop iteration 80135
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.025] | [+1948.151s] | [OK] | SLManager._sl_worker_loop | (#80136) | Expected: Process all open positions in iteration 80136 | Actual: Starting worker loop iteration 80136
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.025] | [+1948.151s] | [OK] | SLManager._sl_worker_loop | (#80137) | Expected: Process all open positions in iteration 80137 | Actual: Starting worker loop iteration 80137
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.025] | [+1948.151s] | [OK] | SLManager._sl_worker_loop | (#80138) | Expected: Process all open positions in iteration 80138 | Actual: Starting worker loop iteration 80138
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80139) | Expected: Process all open positions in iteration 80139 | Actual: Starting worker loop iteration 80139
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80140) | Expected: Process all open positions in iteration 80140 | Actual: Starting worker loop iteration 80140
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80141) | Expected: Process all open positions in iteration 80141 | Actual: Starting worker loop iteration 80141
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80142) | Expected: Process all open positions in iteration 80142 | Actual: Starting worker loop iteration 80142
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80143) | Expected: Process all open positions in iteration 80143 | Actual: Starting worker loop iteration 80143
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80144) | Expected: Process all open positions in iteration 80144 | Actual: Starting worker loop iteration 80144
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80145) | Expected: Process all open positions in iteration 80145 | Actual: Starting worker loop iteration 80145
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80146) | Expected: Process all open positions in iteration 80146 | Actual: Starting worker loop iteration 80146
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80147) | Expected: Process all open positions in iteration 80147 | Actual: Starting worker loop iteration 80147
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80148) | Expected: Process all open positions in iteration 80148 | Actual: Starting worker loop iteration 80148
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80149) | Expected: Process all open positions in iteration 80149 | Actual: Starting worker loop iteration 80149
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80150) | Expected: Process all open positions in iteration 80150 | Actual: Starting worker loop iteration 80150
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80151) | Expected: Process all open positions in iteration 80151 | Actual: Starting worker loop iteration 80151
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80152) | Expected: Process all open positions in iteration 80152 | Actual: Starting worker loop iteration 80152
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80153) | Expected: Process all open positions in iteration 80153 | Actual: Starting worker loop iteration 80153
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80154) | Expected: Process all open positions in iteration 80154 | Actual: Starting worker loop iteration 80154
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.338] | [+1948.464s] | [OK] | SLManager._sl_worker_loop | (#80155) | Expected: Process all open positions in iteration 80155 | Actual: Starting worker loop iteration 80155
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.579] | [+1948.705s] | [OK] | SLManager._sl_worker_loop | (#80156) | Expected: Process all open positions in iteration 80156 | Actual: Starting worker loop iteration 80156
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.579] | [+1948.705s] | [OK] | SLManager._sl_worker_loop | (#80157) | Expected: Process all open positions in iteration 80157 | Actual: Starting worker loop iteration 80157
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.580] | [+1948.706s] | [OK] | SLManager._sl_worker_loop | (#80158) | Expected: Process all open positions in iteration 80158 | Actual: Starting worker loop iteration 80158
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.816] | [+1948.942s] | [OK] | SLManager._sl_worker_loop | (#80159) | Expected: Process all open positions in iteration 80159 | Actual: Starting worker loop iteration 80159
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.816] | [+1948.942s] | [OK] | SLManager._sl_worker_loop | (#80160) | Expected: Process all open positions in iteration 80160 | Actual: Starting worker loop iteration 80160
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.902] | [+1949.028s] | [OK] | SLManager._sl_worker_loop | (#80161) | Expected: Process all open positions in iteration 80161 | Actual: Starting worker loop iteration 80161
2025-12-23 10:32:35 - execution_tracer - INFO - [10:32:35.991] | [+1949.117s] | [OK] | SLManager._sl_worker_loop | (#80162) | Expected: Process all open positions in iteration 80162 | Actual: Starting worker loop iteration 80162
2025-12-23 10:32:36 - execution_tracer - INFO - [10:32:36.214] | [+1949.340s] | [OK] | SLManager._sl_worker_loop | (#80163) | Expected: Process all open positions in iteration 80163 | Actual: Starting worker loop iteration 80163
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.176] | [+1950.302s] | [OK] | SLManager._sl_worker_loop | (#80164) | Expected: Process all open positions in iteration 80164 | Actual: Starting worker loop iteration 80164
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.176] | [+1950.302s] | [OK] | SLManager._sl_worker_loop | (#80165) | Expected: Process all open positions in iteration 80165 | Actual: Starting worker loop iteration 80165
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.176] | [+1950.302s] | [OK] | SLManager._sl_worker_loop | (#80166) | Expected: Process all open positions in iteration 80166 | Actual: Starting worker loop iteration 80166
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.177] | [+1950.303s] | [OK] | SLManager._sl_worker_loop | (#80167) | Expected: Process all open positions in iteration 80167 | Actual: Starting worker loop iteration 80167
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.496] | [+1950.622s] | [OK] | SLManager._sl_worker_loop | (#80168) | Expected: Process all open positions in iteration 80168 | Actual: Starting worker loop iteration 80168
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.901] | [+1951.027s] | [OK] | SLManager._sl_worker_loop | (#80169) | Expected: Process all open positions in iteration 80169 | Actual: Starting worker loop iteration 80169
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.904] | [+1951.030s] | [OK] | SLManager._sl_worker_loop | (#80170) | Expected: Process all open positions in iteration 80170 | Actual: Starting worker loop iteration 80170
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.904] | [+1951.030s] | [OK] | SLManager._sl_worker_loop | (#80171) | Expected: Process all open positions in iteration 80171 | Actual: Starting worker loop iteration 80171
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.904] | [+1951.030s] | [OK] | SLManager._sl_worker_loop | (#80172) | Expected: Process all open positions in iteration 80172 | Actual: Starting worker loop iteration 80172
2025-12-23 10:32:37 - execution_tracer - INFO - [10:32:37.904] | [+1951.030s] | [OK] | SLManager._sl_worker_loop | (#80173) | Expected: Process all open positions in iteration 80173 | Actual: Starting worker loop iteration 80173
2025-12-23 10:32:38 - execution_tracer - INFO - [10:32:38.220] | [+1951.346s] | [OK] | SLManager._sl_worker_loop | (#80174) | Expected: Process all open positions in iteration 80174 | Actual: Starting worker loop iteration 80174
2025-12-23 10:32:38 - execution_tracer - INFO - [10:32:38.863] | [+1951.989s] | [OK] | SLManager._sl_worker_loop | (#80175) | Expected: Process all open positions in iteration 80175 | Actual: Starting worker loop iteration 80175
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.023] | [+1952.149s] | [OK] | SLManager._sl_worker_loop | (#80176) | Expected: Process all open positions in iteration 80176 | Actual: Starting worker loop iteration 80176
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.177] | [+1952.303s] | [OK] | SLManager._sl_worker_loop | (#80177) | Expected: Process all open positions in iteration 80177 | Actual: Starting worker loop iteration 80177
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.418] | [+1952.544s] | [OK] | SLManager._sl_worker_loop | (#80178) | Expected: Process all open positions in iteration 80178 | Actual: Starting worker loop iteration 80178
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.509] | [+1952.635s] | [OK] | SLManager._sl_worker_loop | (#80179) | Expected: Process all open positions in iteration 80179 | Actual: Starting worker loop iteration 80179
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80180) | Expected: Process all open positions in iteration 80180 | Actual: Starting worker loop iteration 80180
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80181) | Expected: Process all open positions in iteration 80181 | Actual: Starting worker loop iteration 80181
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80182) | Expected: Process all open positions in iteration 80182 | Actual: Starting worker loop iteration 80182
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80183) | Expected: Process all open positions in iteration 80183 | Actual: Starting worker loop iteration 80183
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80184) | Expected: Process all open positions in iteration 80184 | Actual: Starting worker loop iteration 80184
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80185) | Expected: Process all open positions in iteration 80185 | Actual: Starting worker loop iteration 80185
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80186) | Expected: Process all open positions in iteration 80186 | Actual: Starting worker loop iteration 80186
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80187) | Expected: Process all open positions in iteration 80187 | Actual: Starting worker loop iteration 80187
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80188) | Expected: Process all open positions in iteration 80188 | Actual: Starting worker loop iteration 80188
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80189) | Expected: Process all open positions in iteration 80189 | Actual: Starting worker loop iteration 80189
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80190) | Expected: Process all open positions in iteration 80190 | Actual: Starting worker loop iteration 80190
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80191) | Expected: Process all open positions in iteration 80191 | Actual: Starting worker loop iteration 80191
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80192) | Expected: Process all open positions in iteration 80192 | Actual: Starting worker loop iteration 80192
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80193) | Expected: Process all open positions in iteration 80193 | Actual: Starting worker loop iteration 80193
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80194) | Expected: Process all open positions in iteration 80194 | Actual: Starting worker loop iteration 80194
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80195) | Expected: Process all open positions in iteration 80195 | Actual: Starting worker loop iteration 80195
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80196) | Expected: Process all open positions in iteration 80196 | Actual: Starting worker loop iteration 80196
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80197) | Expected: Process all open positions in iteration 80197 | Actual: Starting worker loop iteration 80197
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80198) | Expected: Process all open positions in iteration 80198 | Actual: Starting worker loop iteration 80198
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80199) | Expected: Process all open positions in iteration 80199 | Actual: Starting worker loop iteration 80199
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.591] | [+1952.717s] | [OK] | SLManager._sl_worker_loop | (#80200) | Expected: Process all open positions in iteration 80200 | Actual: Starting worker loop iteration 80200
2025-12-23 10:32:39 - execution_tracer - INFO - [10:32:39.814] | [+1952.940s] | [OK] | SLManager._sl_worker_loop | (#80200) | Expected: Get all open positions for iteration 80200 | Actual: Retrieved 0 open positions in 79.6ms | Context: position_count=0, fetch_duration_ms=79.61034774780273
2025-12-23 10:32:40 - execution_tracer - INFO - [10:32:40.297] | [+1953.423s] | [OK] | SLManager._sl_worker_loop | (#80201) | Expected: Process all open positions in iteration 80201 | Actual: Starting worker loop iteration 80201
2025-12-23 10:32:40 - execution_tracer - INFO - [10:32:40.534] | [+1953.660s] | [OK] | SLManager._sl_worker_loop | (#80202) | Expected: Process all open positions in iteration 80202 | Actual: Starting worker loop iteration 80202
2025-12-23 10:32:40 - execution_tracer - INFO - [10:32:40.620] | [+1953.746s] | [OK] | SLManager._sl_worker_loop | (#80203) | Expected: Process all open positions in iteration 80203 | Actual: Starting worker loop iteration 80203
2025-12-23 10:32:40 - execution_tracer - INFO - [10:32:40.779] | [+1953.905s] | [OK] | SLManager._sl_worker_loop | (#80204) | Expected: Process all open positions in iteration 80204 | Actual: Starting worker loop iteration 80204
2025-12-23 10:32:40 - execution_tracer - INFO - [10:32:40.937] | [+1954.063s] | [OK] | SLManager._sl_worker_loop | (#80205) | Expected: Process all open positions in iteration 80205 | Actual: Starting worker loop iteration 80205
2025-12-23 10:32:40 - execution_tracer - INFO - [10:32:40.937] | [+1954.063s] | [OK] | SLManager._sl_worker_loop | (#80206) | Expected: Process all open positions in iteration 80206 | Actual: Starting worker loop iteration 80206
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.017] | [+1954.143s] | [OK] | SLManager._sl_worker_loop | (#80207) | Expected: Process all open positions in iteration 80207 | Actual: Starting worker loop iteration 80207
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.254] | [+1954.380s] | [OK] | SLManager._sl_worker_loop | (#80208) | Expected: Process all open positions in iteration 80208 | Actual: Starting worker loop iteration 80208
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.334] | [+1954.460s] | [OK] | SLManager._sl_worker_loop | (#80209) | Expected: Process all open positions in iteration 80209 | Actual: Starting worker loop iteration 80209
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.342] | [+1954.468s] | [OK] | SLManager._sl_worker_loop | (#80210) | Expected: Process all open positions in iteration 80210 | Actual: Starting worker loop iteration 80210
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.342] | [+1954.468s] | [OK] | SLManager._sl_worker_loop | (#80211) | Expected: Process all open positions in iteration 80211 | Actual: Starting worker loop iteration 80211
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.342] | [+1954.468s] | [OK] | SLManager._sl_worker_loop | (#80212) | Expected: Process all open positions in iteration 80212 | Actual: Starting worker loop iteration 80212
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.414] | [+1954.540s] | [OK] | SLManager._sl_worker_loop | (#80213) | Expected: Process all open positions in iteration 80213 | Actual: Starting worker loop iteration 80213
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.497] | [+1954.623s] | [OK] | SLManager._sl_worker_loop | (#80214) | Expected: Process all open positions in iteration 80214 | Actual: Starting worker loop iteration 80214
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.593] | [+1954.719s] | [OK] | SLManager._sl_worker_loop | (#80215) | Expected: Process all open positions in iteration 80215 | Actual: Starting worker loop iteration 80215
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.668] | [+1954.794s] | [OK] | SLManager._sl_worker_loop | (#80216) | Expected: Process all open positions in iteration 80216 | Actual: Starting worker loop iteration 80216
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.736] | [+1954.862s] | [OK] | SLManager._sl_worker_loop | (#80217) | Expected: Process all open positions in iteration 80217 | Actual: Starting worker loop iteration 80217
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.820] | [+1954.946s] | [OK] | SLManager._sl_worker_loop | (#80218) | Expected: Process all open positions in iteration 80218 | Actual: Starting worker loop iteration 80218
2025-12-23 10:32:41 - execution_tracer - INFO - [10:32:41.903] | [+1955.029s] | [OK] | SLManager._sl_worker_loop | (#80219) | Expected: Process all open positions in iteration 80219 | Actual: Starting worker loop iteration 80219
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.056] | [+1955.182s] | [OK] | SLManager._sl_worker_loop | (#80220) | Expected: Process all open positions in iteration 80220 | Actual: Starting worker loop iteration 80220
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.219] | [+1955.345s] | [OK] | SLManager._sl_worker_loop | (#80221) | Expected: Process all open positions in iteration 80221 | Actual: Starting worker loop iteration 80221
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.299] | [+1955.425s] | [OK] | SLManager._sl_worker_loop | (#80222) | Expected: Process all open positions in iteration 80222 | Actual: Starting worker loop iteration 80222
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.454] | [+1955.580s] | [OK] | SLManager._sl_worker_loop | (#80223) | Expected: Process all open positions in iteration 80223 | Actual: Starting worker loop iteration 80223
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.540] | [+1955.666s] | [OK] | SLManager._sl_worker_loop | (#80224) | Expected: Process all open positions in iteration 80224 | Actual: Starting worker loop iteration 80224
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.621] | [+1955.747s] | [OK] | SLManager._sl_worker_loop | (#80225) | Expected: Process all open positions in iteration 80225 | Actual: Starting worker loop iteration 80225
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.705] | [+1955.831s] | [OK] | SLManager._sl_worker_loop | (#80226) | Expected: Process all open positions in iteration 80226 | Actual: Starting worker loop iteration 80226
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.860] | [+1955.986s] | [OK] | SLManager._sl_worker_loop | (#80227) | Expected: Process all open positions in iteration 80227 | Actual: Starting worker loop iteration 80227
2025-12-23 10:32:42 - execution_tracer - INFO - [10:32:42.943] | [+1956.069s] | [OK] | SLManager._sl_worker_loop | (#80228) | Expected: Process all open positions in iteration 80228 | Actual: Starting worker loop iteration 80228
2025-12-23 10:32:43 - execution_tracer - INFO - [10:32:43.103] | [+1956.229s] | [OK] | SLManager._sl_worker_loop | (#80229) | Expected: Process all open positions in iteration 80229 | Actual: Starting worker loop iteration 80229
2025-12-23 10:32:43 - execution_tracer - INFO - [10:32:43.181] | [+1956.307s] | [OK] | SLManager._sl_worker_loop | (#80230) | Expected: Process all open positions in iteration 80230 | Actual: Starting worker loop iteration 80230
2025-12-23 10:32:43 - execution_tracer - INFO - [10:32:43.259] | [+1956.385s] | [OK] | SLManager._sl_worker_loop | (#80231) | Expected: Process all open positions in iteration 80231 | Actual: Starting worker loop iteration 80231
